id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018090903:596:1,0,0,3,4,0,40.05560000000008,40.05560000000008,21.22,3.7099999999999937,1,1,3,1,0,0,2,3,2,right,3,4,2,3,-8.959999999999997,-1,-1,0.0,0.0181332775534456,0.0194720460391642,0.0,17.325916975404155,0.1747570876481687,0.1747570876481687,6.850208210587284,6.850208210587284
2018090907:710:1,0,0,5,2,0,54.84115000000018,54.84115000000018,18.46,7.870000000000003,1,3,1,1,0,0,2,2,3,right,5,2,3,2,-0.4499999999999993,-2,0,0.0,0.0192076759080673,0.0200121908742598,0.0,12.235337880405458,0.1276413787821732,0.1276413787821732,6.92706206926733,6.92706206926733
2018091000:3765:1,1,0,2,3,1,53.15149999999996,33.155199999999894,24.06,3.870000000000005,1,2,2,1,0,0,1,3,3,left,2,5,2,3,-1.490000000000002,0,-2,0.0,0.0180673758865248,0.0188829755664032,0.0212790697674418,17.463324003474625,0.131699011316708,0.180967088118908,6.924743422104738,6.849194093234243
2018091603:358:2,3,0,1,3,0,69.81500000000001,2.47445000000005,20.47,5.699999999999999,1,3,1,1,0,0,2,2,3,left,3,4,2,3,-3.2599999999999945,-1,-1,0.0,0.0210227272727272,0.0214283711802635,0.0,139.02079249934047,0.1002649860345197,1.6165208430155869,6.914058583398983,5.78760936773831
2018091607:3075:2,0,0,6,2,0,59.05430000000001,59.05430000000001,18.140000000000004,5.670000000000002,1,3,1,1,0,0,1,3,4,right,4,4,3,2,-2.340000000000007,-1,-2,0.0,0.0185616749693288,0.0213095238095238,0.0,13.12351513776304,0.1354685433575539,0.1354685433575539,7.898398592481834,7.898398592481834
2018091610:773:2,1,0,6,2,0,57.93290000000016,56.84000000000018,19.39,5.660000000000011,1,2,1,2,0,0,2,4,3,right,4,5,3,2,8.79,-1,-3,0.0,0.0181056550560638,0.0211567762630312,0.0,13.898662913441196,0.1553521401483436,0.1407459535538348,8.913693255473142,8.929627023223082
2018091611:3005:2,0,0,6,1,0,52.99114999999998,52.99114999999998,10.299999999999995,11.170000000000002,1,1,1,1,1,0,3,3,1,left,4,3,4,0,-5.429999999999996,0,-3,0.0,0.0184524981923029,0.0204347826086956,0.0,13.11539757110386,0.1320975294931324,0.1320975294931324,6.924515697432496,6.924515697432496
2018091612:4051:2,2,0,1,3,0,45.40319999999996,29.42430000000003,17.41,4.010000000000005,1,1,3,1,0,0,1,4,1,left,3,3,3,2,-3.3500000000000014,0,-1,0.0,0.0169444444444444,0.0177325970657988,0.0,14.64775712591292,0.1321492758219686,0.1359420614933914,5.867850724178031,5.864057938506608
2018092000:3075:3,0,0,5,2,0,27.209699999999835,27.209699999999835,14.85,3.259999999999991,1,3,1,1,0,0,2,2,3,left,2,5,2,3,6.399999999999999,0,-2,0.0,0.0186323765555018,0.0205443801860699,0.0,24.807329739027043,0.2572611972936137,0.2572611972936137,6.816242001933133,6.816242001933133
2018092000:3585:3,1,0,2,4,1,73.99900000000012,45.346700000000126,23.48,5.929999999999993,1,3,1,1,0,0,2,3,3,left,2,6,2,3,-2.979999999999997,0,-3,0.0,0.0170684523809523,0.0201830737721937,0.019381443298969,14.88531690288374,0.1081095690482302,0.1543662493632387,7.945945215475885,7.911790714649578
2018092301:3401:3,4,0,0,2,2,101.48285,16.444700000000015,34.71,6.270000000000003,1,4,0,1,0,0,3,2,3,left,3,5,3,2,1.5799999999999983,0,-3,0.0,0.0,0.0201062801932367,0.0209830866807611,21.648312222174905,0.0788310537199142,0.2432394631705045,7.940876709710064,7.756760536829495
2018092307:51:3,0,0,2,4,1,59.270499999999885,59.270499999999885,26.68,4.670000000000002,1,3,1,1,0,0,2,2,3,right,4,3,4,1,-2.25,0,-2,0.0,0.0184511278195488,0.0195042087263728,0.0186868686868686,11.55718274689772,0.1181025974135533,0.1181025974135533,6.932512801477969,6.932512801477969
2018092310:2681:3,0,0,4,3,0,49.90674999999989,49.90674999999989,18.61,6.47999999999999,1,3,1,1,0,0,1,2,4,right,4,3,3,2,-4.099999999999994,-1,-1,0.0,0.0186103869917762,0.0205355276907001,0.0,13.184589258968003,0.1402615878613617,0.1402615878613617,6.899813151527598,6.899813151527598
2018092400:998:3,0,0,5,2,0,52.29545,52.29545,14.279999999999998,7.240000000000002,1,1,1,1,1,0,1,3,3,right,3,4,4,0,-10.43,1,-4,0.0,0.0185213280622893,0.0204841269841269,0.0,12.850066305959697,0.1338548573537468,0.1338548573537468,6.904389387604467,6.904389387604467
2018092700:1914:4,0,0,3,4,0,26.49654999999998,26.49654999999998,21.26,6.32,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-3.139999999999997,-1,-1,0.0,0.0179329357877452,0.0199517879670555,0.0,25.852422296487678,0.2641853373363704,0.2641853373363704,6.811296187616878,6.811296187616878
2018092700:3239:4,0,0,5,2,0,46.19559999999987,46.19559999999987,15.680000000000003,5.889999999999986,1,3,1,1,0,0,2,2,3,right,5,2,3,2,1.4699999999999953,-2,0,0.0,0.0187280041554294,0.0207916828102802,0.0,14.633428291871994,0.1515295829039999,0.1515295829039999,6.913411666912,6.913411666912
2018093007:3472:4,0,0,3,3,1,39.65034999999999,39.65034999999999,23.480000000000004,3.890000000000001,1,3,1,1,0,0,2,2,3,left,4,3,2,3,-0.0400000000000027,-2,0,0.0,0.0189514997396394,0.0204245666220894,0.0204545454545454,16.519400207059967,0.1765432083197248,0.1765432083197248,6.899118166674443,6.899118166674443
2018093007:4428:4,1,0,2,4,0,29.676049999999925,21.65024999999993,17.720000000000002,2.759999999999998,1,1,3,1,0,0,2,3,2,right,4,3,3,2,-0.8499999999999979,-1,-1,0.0,0.0184835694905034,0.0194750910929833,0.0,26.466207087678058,0.2358804490489811,0.2771330585097178,6.831513964965014,6.815244627660188
2018093010:1208:4,0,0,2,4,1,39.36540000000013,39.36540000000013,27.39,6.489999999999995,1,3,1,1,0,0,1,2,4,left,3,4,3,2,-2.969999999999999,0,-2,0.0,0.0183705170975813,0.0193584420505602,0.0206896551724137,16.765992470545143,0.1778211322633576,0.1778211322633576,6.8983879244209385,6.8983879244209385
2018100700:360:5,2,0,4,2,0,72.86020000000002,33.02655,14.2,6.43,1,2,2,1,0,0,2,4,2,left,4,4,3,2,1.7000000000000028,-1,-2,0.0,0.0188393145213328,0.020065982404692,0.0,17.289120419783476,0.1097993143032821,0.1816720184215426,7.917650514272538,7.878885321052305
2018100700:2755:5,1,0,2,5,0,87.57244999999998,50.45499999999998,18.379999999999995,6.52,1,2,2,1,0,0,2,4,2,right,3,5,3,2,-2.689999999999994,0,-3,0.0,0.0182429245283018,0.0192946252615728,0.0,13.556634624913295,0.0913529312015365,0.1387374888514518,7.942904417999039,7.920721434942028
2018100702:1077:5,0,0,5,2,0,39.2661,39.2661,14.31,6.180000000000003,1,3,1,1,0,0,1,3,3,left,3,4,3,2,1.3200000000000005,0,-2,0.0,0.0184750026889662,0.0190659456053764,0.0,17.878016915354465,0.178270823942281,0.178270823942281,6.923598218310451,6.923598218310451
2018100703:1436:5,1,0,6,1,0,39.198600000000006,31.39909999999998,10.46,7.420000000000002,1,4,1,0,0,0,1,3,4,right,2,6,3,2,29.07,1,-4,0.0,0.0188592282877405,0.0206896551724137,0.0,21.37003926864147,0.2040889215431163,0.2229363262004326,7.897955539228442,7.840759766999691
2018100703:4745:5,6,0,0,4,0,120.61029999999994,7.825049999999887,27.11,6.400000000000006,1,3,1,1,0,0,2,4,4,right,6,4,3,2,-1.0300000000000011,-3,-2,0.0,0.0,0.0198520722452197,0.0,46.5172746500029,0.0829116584570306,0.5111788423077243,9.958544170771484,9.616615868269207
2018100703:4767:5,4,0,3,2,1,47.59179999999989,31.982249999999866,28.67,2.989999999999995,1,3,1,1,0,0,2,4,4,left,5,5,3,2,-0.1400000000000041,-2,-3,0.0,0.0171012782694198,0.0206975655430711,0.0192631578947368,18.666604131979536,0.2101202307960619,0.187604061627935,9.873927861522365,9.874930625581376
2018100704:3437:5,4,0,0,2,2,96.42889999999996,21.73815000000019,33.47,5.519999999999996,1,3,1,1,0,0,2,3,3,right,5,3,3,2,1.0700000000000005,-2,-1,0.0,0.0,0.0199163155430711,0.0202349374763167,16.698753113765285,0.0829626802753116,0.1840082987742731,7.937777989793516,7.815991701225727
2018100706:917:5,0,0,6,2,0,53.524350000000254,53.524350000000254,26.81,3.990000000000009,1,4,0,1,0,0,3,2,3,right,3,5,3,2,6.77,0,-3,0.0,0.0189078286483186,0.021368923971749,0.0,14.12441253373458,0.1494646828966622,0.1494646828966622,7.925267658551669,7.925267658551669
2018100706:1007:5,0,0,2,4,1,51.0065,51.0065,26.630000000000003,3.5600000000000023,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-0.4300000000000032,-1,-1,0.0,0.0170684523809523,0.0202343055751052,0.0220481927710843,12.939527315146108,0.1372374109182162,0.1372374109182162,6.921578622332448,6.921578622332448
2018100706:2864:5,1,0,1,3,2,20.532000000000128,20.532000000000128,32.22,1.1800000000000068,1,3,1,1,0,0,2,2,3,left,4,3,3,2,0.1200000000000045,-1,-1,0.0,0.0190721649484536,0.0195981499328671,0.021368923971749,26.690044808104258,0.3409312293006018,0.2922267679719444,6.805182154685371,6.805182154685371
2018100710:909:5,0,0,4,2,1,37.76504999999997,37.76504999999997,24.020000000000003,3.700000000000003,1,1,2,2,0,0,2,3,2,right,4,3,3,2,-2.3100000000000023,-1,-1,0.0,0.0184076230914723,0.0201679841897233,0.0207954545454545,17.71479185119576,0.1853565664549631,0.1853565664549631,6.867602452532169,6.867602452532169
2018101402:2499:6,1,0,3,2,1,71.43795000000009,45.08035000000011,24.99,6.210000000000001,1,3,1,1,0,0,3,1,3,right,4,3,4,1,-3.750000000000004,0,-2,0.0,0.018340523149794,0.0204584639498432,0.0206896551724137,12.355715960501607,0.0979871342892677,0.1330956835960675,6.958005513876028,6.88908693033661
2018101404:999:6,0,0,4,3,0,41.89185000000002,41.89185000000002,17.050000000000004,4.530000000000001,1,2,2,1,0,0,3,2,2,left,3,4,3,2,-0.4400000000000048,0,-2,0.0,0.0186687399546106,0.0202299381290977,0.0,16.13679033033871,0.1670969412904896,0.1670969412904896,6.8567740503224375,6.8567740503224375
2018101409:1924:6,2,0,1,3,2,32.05250000000001,30.83164999999993,33.83,2.030000000000001,1,3,1,1,0,0,3,2,3,right,4,4,3,2,0.2100000000000008,-1,-2,0.0,0.020595238095238,0.0199233729187692,0.0213920099875156,16.995522458253163,0.2495905155604086,0.1946052189876316,7.812807113329693,7.805394781012368
2018101409:3743:6,5,0,0,4,0,135.89145000000002,15.709599999999972,25.410000000000004,8.86999999999999,1,3,1,1,0,0,3,3,3,right,5,4,2,3,-3.110000000000003,-3,-1,0.0,0.0,0.0196093122506515,0.0,22.59764729846722,0.0662293323089863,0.2546213780108982,8.963205926495007,8.745378621989103
2018101500:1954:6,6,0,1,3,0,140.73470000000023,11.316800000000091,28.4,7.319999999999993,1,3,1,1,0,0,3,4,3,right,5,5,3,2,4.329999999999998,-2,-3,0.0,0.0197802197802197,0.0207468213047445,0.0,31.63438427824094,0.0710556813635868,0.353456807578111,9.964472159318207,9.734907394316416
2018102104:515:7,3,0,0,2,2,19.006350000000005,15.628350000000085,36.43,1.730000000000004,1,3,1,1,0,0,2,2,3,right,4,3,4,1,0.1499999999999985,0,-2,0.0,0.0,0.0199655377302436,0.0203576669112252,23.354992689567236,0.3682979635753313,0.2559451253651204,6.7895440208140965,6.808041155976159
2018102109:930:7,1,0,3,2,2,48.58965000000013,33.27200000000006,33.580000000000005,7.329999999999998,1,3,1,1,0,0,1,3,4,right,4,4,3,2,1.4799999999999969,-1,-2,0.0,0.0175307705767503,0.0197818914956011,0.0204571871367686,20.347439288290417,0.1646441165968468,0.2103871122866069,7.897097427126971,7.8797787929790815
2018102900:4579:8,1,0,2,4,0,37.69315,37.19335000000009,17.959999999999997,3.970000000000006,1,3,1,1,0,0,3,1,3,right,4,3,3,2,0.4200000000000017,-1,-1,0.0,0.017635000903016,0.0202477085015654,0.0,15.298433725383669,0.185710135661254,0.1613191605488611,6.867349903099104,6.892453892967426
2018110100:516:9,1,0,4,1,1,50.69719999999997,33.45364999999995,16.869999999999997,6.409999999999997,1,2,1,2,0,0,2,3,2,right,2,5,2,3,2.910000000000004,0,-2,0.0,0.0181619659488501,0.0195604395604395,0.0212790697674418,17.516773207108965,0.1380746865704615,0.1793526266939484,6.901375223878242,6.880431582204034
2018110400:4039:9,5,0,1,2,2,6.509749999999987,3.5626500000002927,36.24,0.3299999999999983,1,4,1,0,0,0,2,4,4,right,6,4,3,2,0.1200000000000045,-3,-2,0.0,0.0191489361702127,0.0196558988764044,0.0207426900584795,127.7139208173586,1.53615730250778,1.403449679311633,8.924689888244554,8.596550320688367
2018110408:3083:9,0,0,2,4,1,47.03570000000004,47.03570000000004,22.84,3.86,1,3,1,1,0,0,3,1,3,right,2,5,2,3,-1.0399999999999991,0,-2,0.0,0.0190655209452201,0.0192477822320039,0.0211235955056179,13.96811358181125,0.1488231279645034,0.1488231279645034,6.914958212591713,6.914958212591713
2018110410:849:9,5,0,1,3,0,152.3511999999999,20.24139999999996,25.55,8.719999999999999,1,3,1,1,0,0,2,3,4,left,5,4,3,2,-1.9599999999999935,-2,-2,0.0,0.0206896551724137,0.0204811854811854,0.0,17.538312567312577,0.0590740342051786,0.1976147894908459,8.96061731052988,8.851788907881865
2018110410:2435:9,3,0,0,5,0,47.04839999999981,29.001999999999807,25.9,6.949999999999989,1,3,1,1,0,0,3,2,3,left,5,3,3,2,-0.4799999999999969,-2,-1,0.0,0.0,0.0199711070382744,0.0,15.585132059858044,0.170037663342431,0.1724019033170137,7.872471752493177,7.862078477346387
2018110410:4157:9,2,0,3,1,2,52.66165000000011,34.53535000000011,34.08,2.719999999999999,1,3,1,1,0,0,3,2,3,left,5,3,3,2,0.4699999999999988,-2,-1,0.0,0.0190074669042696,0.0204545454545454,0.0203321256038647,16.331092634069098,0.151913204390671,0.1737350280220116,7.905054247255831,7.884176647985326
2018110410:4196:9,2,0,1,3,1,47.4817999999999,42.52559999999994,26.390000000000004,4.249999999999993,1,3,1,1,0,0,2,2,3,right,3,4,2,3,0.649999999999995,-1,-1,0.0,0.0202272727272727,0.0197924826496255,0.0201086956521739,10.722952762571266,0.1474249080700397,0.1175762364317024,6.894696494235686,6.905939010854638
2018110500:684:9,1,0,3,4,0,52.75310000000003,35.4126500000001,19.44,5.409999999999997,1,1,2,1,0,1,2,4,2,right,3,5,2,3,-4.040000000000001,-1,-2,0.0,0.0179553264604811,0.0195390131657333,0.0,19.371608733037437,0.1516498556482935,0.1976694768677289,7.905218840219817,7.858807516523051
2018111108:2421:10,1,0,2,4,1,58.62640000000005,58.62640000000005,25.06,3.68,1,3,1,1,0,0,3,2,3,right,4,4,3,2,-0.1799999999999961,-1,-2,0.0,0.0192973098330241,0.0193395922730638,0.0205555555555555,11.291841218290728,0.1364572956893139,0.1194001337281496,7.931771352155343,7.931771352155343
2018111108:3122:10,2,0,3,3,0,45.26499999999996,29.857599999999994,16.5,4.68,1,3,1,1,0,0,3,2,3,right,3,5,1,4,-1.9599999999999973,-2,-1,0.0,0.0190074669042696,0.0199070656160248,0.0,18.755693692728155,0.1767369932619023,0.2009538609935159,7.889539379211311,7.866030759337656
