id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018111108:3453:10,1,0,1,4,1,41.7081500000001,38.418999999999954,28.11,2.280000000000001,1,2,2,1,0,0,2,3,2,right,4,3,3,2,0.759999999999998,-1,-1,0.0,0.0169444444444444,0.0189583107281878,0.0202272727272727,15.278898461698656,0.1678329055592248,0.1561727270361021,6.880119353171982,6.869856060803248
2018111110:4017:10,0,0,4,3,0,51.06985000000007,51.06985000000007,17.919999999999998,5.18,1,3,1,1,0,0,2,2,3,left,3,4,2,3,0.25,-1,-1,0.0,0.0190303916424375,0.0198039866359655,0.0,13.2367727729766,0.1370671736846689,0.1370671736846689,6.882513851127427,6.882513851127427
2018111111:3747:10,0,0,3,2,2,43.904950000000014,43.904950000000014,18.59,4.579999999999998,1,3,1,1,0,0,2,2,3,right,2,5,1,4,-1.4300000000000033,-1,-1,0.0,0.0183664079336651,0.0203038259564891,0.020436905516804,15.078026509539352,0.1594353256295702,0.1594353256295702,6.886117624550307,6.886117624550307
2018111500:2558:11,2,0,4,3,0,90.29295000000003,45.42034999999999,17.69,7.940000000000012,1,3,1,1,0,0,1,4,4,right,4,5,3,2,-3.190000000000005,-1,-3,0.0,0.019788719929125,0.0185908256880733,0.0,14.773113813521917,0.0996755560650083,0.1541159414227323,8.944624691074996,8.889917184698048
2018111807:567:11,0,0,2,5,0,52.04480000000007,52.04480000000007,17.669999999999998,4.860000000000007,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-2.5799999999999983,-1,-1,0.0,0.018534969703194,0.019755199622898,0.0,12.77745327102802,0.1344995081160844,0.1344995081160844,6.9039289227742255,6.9039289227742255
2018111900:5337:11,1,0,3,2,1,45.80929999999999,45.80929999999999,19.82,3.6300000000000026,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-2.150000000000002,-1,-1,0.0,0.0190342679127725,0.0198387096774193,0.0204545454545454,12.159103064224952,0.1528073993708701,0.1309777708893172,6.869022229110683,6.869022229110683
2018112500:288:12,3,0,3,2,0,37.18835000000002,36.914899999999946,16.65,4.700000000000003,1,3,1,1,0,0,2,3,3,right,4,4,2,3,-0.2799999999999976,-2,-1,0.0,0.018784957163625,0.0201756357185097,0.0,13.002879596043892,0.215121133365691,0.1354466624587905,7.892439433317154,7.918732002524726
2018112500:525:12,0,0,3,4,0,53.22580000000003,53.22580000000003,21.67,4.359999999999999,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-3.4399999999999977,-1,-1,0.0,0.0184934283485707,0.0193631589920289,0.0,12.663031837943246,0.1315151674563838,0.1315151674563838,6.924848475739209,6.924848475739209
2018112502:893:12,0,0,4,3,0,44.33919999999996,44.33919999999996,17.259999999999998,4.519999999999996,1,3,1,1,0,0,2,2,3,right,2,5,3,2,-2.549999999999997,1,-3,0.0,0.0184347048670313,0.0199387160778289,0.0,15.200995958429576,0.157873845265589,0.157873845265589,6.887232967667436,6.887232967667436
2018112505:3242:12,0,0,2,3,2,46.69150000000004,46.69150000000004,32.38,3.6500000000000057,1,3,1,1,0,0,3,1,3,right,4,3,3,2,0.3099999999999951,-1,-1,0.0,0.0192973098330241,0.0190832244800272,0.0203321256038647,14.178169474101267,0.14992022102524,0.14992022102524,6.914331302271291,6.914331302271291
2018112505:3959:12,0,0,2,5,0,41.16354999999989,41.16354999999989,16.13,3.9099999999999966,1,3,1,1,0,0,3,1,3,right,3,4,2,3,0.0100000000000015,-1,-1,0.0,0.0185649637972646,0.019875723343866,0.0,16.082189218374065,0.1700533603151336,0.1700533603151336,6.8542399768727424,6.8542399768727424
2018112508:1687:12,2,0,3,1,1,54.42080000000015,9.86699999999985,24.14,5.290000000000006,1,3,1,1,0,0,3,1,3,right,5,2,4,1,-4.020000000000003,-1,-1,0.0,0.0190582137161084,0.0211235955056179,0.0206896551724137,46.518698692612446,0.1286272895657539,0.5067396371744275,6.90812336459589,6.594608290260458
2018112600:1617:12,2,0,4,1,1,57.165500000000016,23.693300000000065,19.65,4.380000000000003,1,1,3,1,0,0,2,4,2,right,4,4,4,1,0.1400000000000005,0,-3,0.0,0.0191950999666546,0.0172641509433962,0.0204545454545454,24.352876129538664,0.1399445469732618,0.2532361469276117,7.912534658141712,7.788969877560324
2018120203:820:13,1,0,3,3,0,52.48239999999994,41.702000000000005,19.97,5.329999999999998,1,3,1,1,0,0,3,2,2,right,4,3,2,3,-4.25,-2,0,0.0,0.0191364884905735,0.019927129516891,0.0,13.52453119754448,0.1333780467356677,0.1438779914632391,6.9047299666173805,6.904081339024507
2018120207:3783:13,1,0,3,2,0,60.4702500000001,28.528800000000075,18.99,5.730000000000004,1,1,2,2,0,0,2,2,2,right,4,2,4,1,-3.5,0,-1,0.0,0.0185672427245712,0.0193712053951769,0.0,16.754998457698843,0.099222344872065,0.1752614901432933,5.93385177008529,5.894843105914024
2018120211:3804:13,1,0,4,3,0,67.00225000000003,50.31595000000007,20.21,6.969999999999999,1,3,1,1,0,0,1,2,5,left,5,3,3,2,-1.2299999999999969,-2,-1,0.0,0.0198931846679797,0.0211903661571276,0.0,12.580503796509838,0.1193989754075422,0.1391208950640898,7.910450768444344,7.900627932097079
2018120212:889:13,0,0,4,4,1,71.22520000000013,71.22520000000013,32.78,4.359999999999999,1,3,1,1,0,0,3,2,4,left,5,4,3,2,-0.6300000000000026,-2,-2,0.0,0.0184427284317602,0.0197310178161961,0.0189215686274509,12.383257611070215,0.1263597715415328,0.1263597715415328,8.943840101537097,8.943840101537097
2018120212:2149:13,1,0,3,4,1,62.53380000000021,62.53380000000021,31.47,3.780000000000001,1,3,1,1,0,0,3,2,4,left,5,4,2,3,-0.0399999999999991,-3,-1,0.0,0.0190074669042696,0.0189178126030341,0.0205555555555555,12.537219871493454,0.1439221668921442,0.1279308150152393,8.920043240615476,8.920043240615476
2018120600:1560:14,0,0,4,3,0,48.43600000000001,48.43600000000001,21.65,5.260000000000002,1,3,1,1,0,0,1,2,4,right,4,3,2,3,-5.219999999999999,-2,0,0.0,0.0190893821191267,0.0201353518239783,0.0,13.812040630935666,0.1445206045090428,0.1445206045090428,6.917416797423404,6.917416797423404
2018120902:1696:14,0,0,4,3,0,58.03189999999999,58.03189999999999,20.07,5.280000000000001,1,2,2,1,0,0,2,3,2,right,4,3,3,2,-5.619999999999997,0,0,0.0,0.0178621524194788,0.0201109963720604,0.0,11.855548413889604,0.1206233123506209,0.1206233123506209,6.913840491178128,6.913840491178128
2018120906:1684:14,1,0,2,5,1,66.87570000000001,62.46540000000012,31.72,4.170000000000002,1,3,1,1,0,0,3,2,4,right,4,5,3,2,0.3299999999999983,-1,-3,0.0,0.0188001646429306,0.0202477085015654,0.0183673469387755,11.97462915470002,0.1345780305851004,0.1280709000502675,8.910281312943267,8.919955687468583
2018120906:3317:14,0,0,4,4,1,56.37344999999996,56.37344999999996,30.480000000000004,6.320000000000007,1,3,1,1,0,0,3,2,4,right,4,5,3,2,1.1899999999999975,-1,-3,0.0,0.0190487372379773,0.0191605387257412,0.0205555555555555,15.361841434221262,0.159649622295602,0.159649622295602,8.929044612313065,8.929044612313065
2018120906:3713:14,2,0,3,2,2,49.005600000000136,39.7277,33.87,3.019999999999996,1,3,1,1,0,0,3,2,4,right,4,5,3,2,0.490000000000002,-1,-3,0.0,0.0191642674680469,0.0188909721567106,0.0201679841897233,16.36138009499669,0.1836524805328365,0.1761994779461182,8.87756501297811,8.874143230038486
2018121000:583:14,0,0,4,3,0,57.20425000000006,57.20425000000006,16.44,7.010000000000005,1,3,0,1,0,0,2,2,3,left,3,4,3,1,-1.7400000000000002,0,-3,0.0,0.0185846318664154,0.0197517781513283,0.0,12.079522063483031,0.1223685303102478,0.1223685303102478,6.947556344152751,6.947556344152751
2018121000:1484:14,0,0,3,4,0,51.80769999999991,51.80769999999991,16.819999999999997,5.199999999999989,1,3,0,1,0,0,2,2,3,right,4,3,2,2,3.830000000000002,-2,-1,0.0,0.0193323457318959,0.0190221148038984,0.0,13.22197279554972,0.1351150504654716,0.1351150504654716,6.884187099601024,6.884187099601024
2018121000:1939:14,1,0,3,3,0,55.50634999999996,52.10689999999998,15.519999999999996,6.059999999999995,1,2,1,1,0,0,2,3,2,left,5,2,3,1,-1.379999999999992,-2,-1,0.0,0.0184963679570421,0.0193923358793372,0.0,11.380450573724405,0.1261116971301482,0.1151478978791676,6.89190425960273,6.904043418434027
2018121000:3068:14,0,0,5,2,0,50.874200000000016,50.874200000000016,18.78,5.480000000000004,1,2,1,1,0,0,2,3,2,left,4,3,3,1,3.770000000000003,-1,-2,0.0,0.0181504398081578,0.0199052320962433,0.0,13.936337082450432,0.1375943012371693,0.1375943012371693,6.921374685007332,6.921374685007332
2018121300:84:15,2,0,1,2,2,131.07584999999992,26.1969999999998,34.59,6.840000000000003,1,2,1,1,1,0,2,3,2,left,4,3,3,2,2.6000000000000014,-1,-1,0.0,0.0190625,0.0187034277198211,0.0183901115465782,18.09367484826521,0.0534041930683646,0.1908615490323334,6.954224977369973,6.847310760774134
2018121611:1394:15,2,0,2,3,0,43.66394999999995,31.77214999999991,13.989999999999997,4.409999999999997,1,3,1,1,0,0,2,2,3,left,4,3,2,3,1.9400000000000048,-2,0,0.0,0.019319360414866,0.0201837434628156,0.0,14.603984936493164,0.1603153173269942,0.1573705273329004,6.862586870862576,6.87410357813368
2018121611:2933:15,3,0,2,2,0,30.000599999999945,8.662200000000059,16.060000000000002,3.0,1,3,1,1,0,0,2,2,3,right,2,5,2,3,-2.3500000000000014,0,-2,0.0,0.0195806302131603,0.0201756357185097,0.0,42.82976611022575,0.2333286667599985,0.4617764540186064,6.866669333280001,6.653667659486045
2018121700:610:15,2,0,3,1,0,31.37595000000004,3.9673499999999815,11.270000000000003,4.270000000000003,1,0,2,2,0,0,2,3,1,right,4,2,2,2,-2.1800000000000037,-2,0,0.0,0.0196143081056874,0.0175229357798165,0.0,99.81473779727068,0.1912292695519974,1.008229674719906,5.8087707304480025,4.991770325280094
2018122200:1043:16,0,0,4,4,0,59.11594999999999,59.11594999999999,17.590000000000003,5.439999999999998,1,2,2,1,0,0,2,4,2,left,4,4,3,2,-2.280000000000001,-1,-2,0.0,0.0175967920353982,0.019395178892886,0.0,13.63422223613086,0.1353272678524154,0.1353272678524154,7.898504549110688,7.898504549110688
2018122201:258:16,3,0,2,5,0,60.909799999999976,53.978800000000085,21.35,4.389999999999986,1,3,1,1,0,0,2,5,3,left,5,5,3,2,-3.0100000000000016,-2,-3,0.0,0.0187352507374631,0.0192048334649509,0.0,12.48638354316878,0.1641771931610349,0.1296805412495273,9.885075964787276,9.907371041964623
2018122201:1341:16,0,0,3,4,0,52.14165000000011,52.14165000000011,23.29,5.43,1,2,2,1,0,0,3,1,3,right,4,3,3,2,-2.4300000000000037,-1,-1,0.0,0.0190582137161084,0.0201393409269647,0.0,12.427684969693107,0.134249683314586,0.134249683314586,6.923285895248808,6.923285895248808
2018122201:1719:16,4,0,2,2,1,42.7497999999999,39.35959999999991,21.87,3.5899999999999963,1,3,1,1,0,0,2,3,4,right,6,3,4,1,-0.25,-2,-2,0.0,0.0176935840707964,0.019857109318076,0.0197894736842105,12.220652648909065,0.2105273007125184,0.127033811319221,8.859648466191654,8.898372950944623
2018122201:2704:16,0,0,3,2,2,41.86610000000013,41.86610000000013,32.98,4.020000000000003,1,3,1,1,0,0,3,1,3,right,4,3,3,2,-1.4799999999999969,-1,-1,0.0,0.0190582137161084,0.0193720565149136,0.0209066253390158,15.47791650046214,0.16719971528277,0.16719971528277,6.904457305552703,6.904457305552703
2018122307:131:16,0,0,5,2,0,48.14950000000002,48.14950000000002,13.12,9.799999999999995,1,3,1,1,0,0,2,2,3,right,4,3,3,2,0.0,-1,-1,0.0,0.0185724041801222,0.0208694199411921,0.0,14.143449049315148,0.145380533546558,0.145380533546558,6.937694057051475,6.937694057051475
2018122307:1033:16,0,0,4,3,0,59.43840000000007,59.43840000000007,21.19,3.7900000000000063,1,2,1,1,0,0,2,3,2,left,3,4,3,1,-0.9399999999999976,0,-3,0.0,0.0177508483746263,0.0200248780354948,0.0,11.86101913914236,0.1177689843602787,0.1177689843602787,6.932703437508412,6.932703437508412
2018122308:1001:16,1,0,4,4,0,49.616599999999934,49.616599999999934,18.76,3.9200000000000017,1,3,1,1,0,0,3,2,4,left,4,5,3,2,-0.879999999999999,-1,-3,0.0,0.0193741656784986,0.019130807945048,0.0,15.518999689620026,0.1813909054630912,0.1612363604116366,8.899227274742728,8.899227274742728
2018122308:1810:16,1,0,3,3,2,61.27229999999982,61.27229999999982,33.88,3.2799999999999976,1,3,1,1,0,0,2,2,5,right,3,6,3,2,1.2899999999999991,0,-4,0.0,0.0184990915111016,0.0207808986878754,0.0203321256038647,12.060914964837329,0.1468852972713612,0.1305647086856544,8.918397057071466,8.918397057071466
2018122310:342:16,0,0,3,4,0,48.19229999999994,48.19229999999994,15.47,5.790000000000006,1,2,2,1,0,0,1,2,4,right,3,4,3,2,-1.2399999999999949,0,-2,0.0,0.0181765829634046,0.020681643625192,0.0,13.79888488409976,0.145251419832629,0.145251419832629,6.896248985833837,6.896248985833837
2018122311:3444:16,0,0,3,4,0,52.55655000000006,52.55655000000006,16.429999999999996,6.420000000000002,1,2,2,1,0,0,3,2,2,right,4,3,3,2,-1.6999999999999955,-1,-1,0.0,0.0197594419469419,0.0193501946266279,0.0,12.519847668844308,0.1331898688174926,0.1331898688174926,6.942918627649646,6.942918627649646
2018122313:137:16,0,0,4,3,0,34.17885000000004,34.17885000000004,18.16,3.970000000000006,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-2.960000000000001,-1,-1,0.0,0.0189732937727667,0.020166005706824,0.0,19.602766038061528,0.2048050183081055,0.2048050183081055,6.8829685609667965,6.8829685609667965
2018122313:3972:16,0,0,3,3,1,58.495500000000106,58.495500000000106,31.779999999999998,5.390000000000001,1,3,1,1,0,0,2,2,3,left,4,3,4,1,-0.7699999999999889,0,-2,0.0,0.017887829591736,0.0208730025947189,0.0201086956521739,11.453872520108364,0.119667324836953,0.119667324836953,6.948714003641306,6.948714003641306
2018122314:4270:16,1,0,3,3,0,59.84870000000002,28.02800000000005,16.5,6.75,1,2,1,1,1,0,1,3,3,left,3,4,2,3,-2.200000000000003,-1,-1,0.0,0.0193342853257173,0.0195266921551968,0.0,20.586556300841977,0.1169616048468888,0.2140716426430708,6.916455996537937,6.857285571571286
2018123000:1245:17,4,0,1,5,0,64.60665000000013,29.96080000000007,19.99,6.140000000000008,1,3,0,2,0,0,2,4,4,left,6,4,3,2,-2.7700000000000067,-3,-2,0.0,0.0192631578947368,0.0200778300449796,0.0,18.25718939414164,0.1547828280834864,0.2002616752556669,9.89165202034156,9.833115270620278
2018123001:4067:17,0,0,3,1,0,12.292350000000052,12.292350000000052,12.630000000000004,2.510000000000005,1,0,1,1,1,1,1,3,0,right,2,2,3,1,-6.140000000000004,1,-1,0.0,0.0172422292422292,0.0196808510638297,0.0,34.16759203895091,0.3254056384661991,0.3254056384661991,3.755945771150351,3.755945771150351
2018123008:65:17,0,0,4,3,0,55.53100000000007,55.53100000000007,21.77,6.009999999999998,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-3.98,-1,-1,0.0,0.0181027296740143,0.0199311476012628,0.0,12.40748410797571,0.1260557166267488,0.1260557166267488,6.927968161927572,6.927968161927572
2018123013:1079:17,0,0,4,2,1,51.37164999999984,51.37164999999984,28.29,5.469999999999999,1,3,1,1,0,0,3,1,3,right,2,5,3,2,-2.6899999999999977,1,-3,0.0,0.0186985712972994,0.0206754341164453,0.0206896551724137,12.750223128904796,0.1362619265684482,0.1362619265684482,6.941602031470665,6.941602031470665
2018123013:1399:17,1,0,3,2,1,60.83354999999994,33.90705,29.55,6.090000000000003,1,3,0,2,0,0,4,1,2,left,5,2,3,2,-3.370000000000001,-2,0,0.0,0.0182833907197901,0.0206754341164453,0.0206896551724137,16.69269370234214,0.1150680833191554,0.1769543502015067,6.950685107148933,6.911522824899246
2018123013:1861:17,1,0,3,3,0,43.24654999999998,33.50154999999989,20.22,6.57,1,3,1,1,0,0,3,1,3,left,4,3,3,2,-2.6299999999999955,-1,-1,0.0,0.01896350534201,0.0202535396996948,0.0,16.626096404494774,0.1618626225675806,0.1790961910717569,6.861260609227788,6.8507531741068695
2018123013:2329:17,1,0,4,2,0,59.21600000000003,32.55719999999997,20.08,6.780000000000001,1,3,0,1,0,0,3,1,3,left,4,3,3,1,-6.019999999999998,-1,-2,0.0,0.0189594711117706,0.0209066253390158,0.0,17.108350840981426,0.1182112942447986,0.1842910323983636,6.932450689002972,6.9078544838008185
